"usaf_station","wban_station","date","time","latitude","longitude","elevation","wind_direction","wind_speed","ceiling_height","visibility_distance","temperature","temperature_dewpoint","air_pressure"
"722688","93034","20091103","2050","+32688","-103210","+1116","190","0041","22000","016093","+0210","+0030","99999"
"722688","93034","20091103","2150","+32688","-103210","+1116","180","0041","22000","016093","+0210","+0030","99999"
"722688","93034","20091103","2250","+32688","-103210","+1116","190","0051","22000","016093","+0200","+0030","99999"
"722688","93034","20091103","2350","+32688","-103210","+1116","100","0036","22000","016093","+0180","+0030","99999"
"722688","93034","20091104","0050","+32688","-103210","+1116","160","0031","22000","016093","+0130","+0030","99999"
"722688","93034","20091104","1250","+32688","-103210","+1116","270","0036","22000","016093","+0040","+0020","99999"
"722688","93034","20091104","1305","+32688","-103210","+1116","999","9999","99999","999999","+9999","+9999","99999"
"722688","93034","20091104","1450","+32688","-103210","+1116","999","0000","22000","016093","+0110","+0050","99999"
"722688","93034","20091104","1550","+32688","-103210","+1116","999","0000","22000","016093","+0150","+0050","99999"
"722688","93034","20091104","1650","+32688","-103210","+1116","999","0000","22000","016093","+0200","+0030","99999"
"722688","93034","20091104","1750","+32688","-103210","+1116","010","0031","22000","016093","+0230","+0030","99999"
"722688","93034","20091104","1850","+32688","-103210","+1116","050","0026","22000","016093","+0240","+0020","99999"
"722688","93034","20091104","2150","+32688","-103210","+1116","080","0057","22000","016093","+0240","+0020","99999"
"722688","93034","20091104","2250","+32688","-103210","+1116","120","0026","22000","016093","+0240","+0010","99999"
"722688","93034","20091104","2350","+32688","-103210","+1116","080","0031","22000","016093","+0200","+0020","99999"
"722688","93034","20091105","0050","+32688","-103210","+1116","090","0031","22000","016093","+0150","+0020","99999"
"722688","93034","20091105","1250","+32688","-103210","+1116","999","0000","22000","016093","+0040","+0020","99999"
"722688","93034","20091105","1350","+32688","-103210","+1116","999","0000","22000","016093","+0050","+0030","99999"
"722688","93034","20091105","1450","+32688","-103210","+1116","140","0031","22000","016093","+0120","+0060","99999"
"722688","93034","20091105","1650","+32688","-103210","+1116","130","0051","22000","016093","+0180","+0050","99999"
"722688","93034","20091105","1750","+32683","-103217","+1115","130","0051","22000","016093","+0190","+0050","99999"
"722688","93034","20091105","1950","+32688","-103210","+1116","180","0051","22000","016093","+0220","+0020","99999"
"722688","93034","20091105","2050","+32688","-103210","+1116","160","0046","22000","016093","+0230","+0030","99999"
"722688","93034","20091105","2350","+32688","-103210","+1116","150","0036","22000","016093","+0180","+0000","99999"
"722688","93034","20091106","0050","+32688","-103210","+1116","160","0026","22000","016093","+0150","+0000","99999"
"722688","93034","20091106","1250","+32688","-103210","+1116","200","0021","22000","009656","+0050","+0050","99999"
"722688","93034","20091106","1350","+32688","-103210","+1116","210","0026","22000","009656","+0070","+0060","99999"
"722688","93034","20091106","1450","+32688","-103210","+1116","210","0031","22000","016093","+0100","+0080","99999"
"722688","93034","20091106","1550","+32688","-103210","+1116","210","0036","22000","016093","+0150","+0070","99999"
"722688","93034","20091106","1650","+32688","-103210","+1116","210","0046","22000","016093","+0200","+0040","99999"
"722688","93034","20091106","1750","+32688","-103210","+1116","190","0046","22000","016093","+0230","+0030","99999"
"722688","93034","20091106","1850","+32688","-103210","+1116","190","0051","22000","016093","+0250","+0020","99999"
"722688","93034","20091106","1950","+32688","-103210","+1116","180","0062","22000","016093","+0260","+0000","99999"
"722688","93034","20091106","2050","+32688","-103210","+1116","170","0072","22000","016093","+0260","+0020","99999"
"722688","93034","20091106","2150","+32688","-103210","+1116","170","0067","22000","016093","+0270","+0000","99999"
"722688","93034","20091106","2250","+32688","-103210","+1116","160","0067","22000","016093","+0250","-0030","99999"
"722688","93034","20091106","2350","+32688","-103210","+1116","150","0046","22000","016093","+0220","-0030","99999"
"722688","93034","20091107","0050","+32688","-103210","+1116","140","0041","22000","016093","+0170","-0030","99999"
"722688","93034","20091107","1250","+32688","-103210","+1116","190","0021","22000","016093","+0080","+0050","99999"
"722688","93034","20091107","1350","+32688","-103210","+1116","999","0000","22000","016093","+0050","+0040","99999"
"722688","93034","20091107","1450","+32688","-103210","+1116","220","0026","22000","016093","+0120","+0060","99999"
"722688","93034","20091107","1550","+32688","-103210","+1116","190","0021","22000","016093","+0150","+0060","99999"
"722688","93034","20091107","1650","+32688","-103210","+1116","180","0036","22000","016093","+0180","+0040","99999"
"722688","93034","20091107","1750","+32688","-103210","+1116","160","0026","22000","016093","+0220","+0040","99999"
"722688","93034","20091107","1850","+32688","-103210","+1116","160","0036","22000","016093","+0230","+0020","99999"
"722688","93034","20091107","2050","+32688","-103210","+1116","150","0051","22000","016093","+0250","-0010","99999"
"722688","93034","20091107","2150","+32688","-103210","+1116","140","0057","22000","016093","+0240","-0010","99999"
"722688","93034","20091107","2250","+32688","-103210","+1116","140","0051","22000","016093","+0240","+0000","99999"
"722688","93034","20091107","2350","+32688","-103210","+1116","150","0041","22000","016093","+0200","-0010","99999"
"722688","93034","20091108","0050","+32688","-103210","+1116","130","0046","22000","016093","+0170","+0020","99999"
"722688","93034","20091108","1250","+32688","-103210","+1116","100","0015","00030","000402","+0060","+0060","99999"
"722688","93034","20091108","1350","+32688","-103210","+1116","999","0000","00030","000402","+0070","+0070","99999"
"722688","93034","20091108","1515","+32688","-103210","+1116","140","0031","00061","004828","+0100","+0100","99999"
"722688","93034","20091108","1550","+32688","-103210","+1116","160","0051","00122","016093","+0120","+0120","99999"
"722688","93034","20091108","1600","+32688","-103210","+1116","180","0051","22000","016093","+0130","+0130","99999"
"722688","93034","20091108","1650","+32688","-103210","+1116","160","0031","22000","016093","+0170","+0110","99999"
"722688","93034","20091108","1750","+32688","-103210","+1116","160","0041","22000","016093","+0200","+0090","99999"
"722688","93034","20091108","1850","+32688","-103210","+1116","150","0031","22000","016093","+0210","+0080","99999"
"722688","93034","20091108","1950","+32688","-103210","+1116","140","0036","22000","016093","+0220","+0070","99999"
"722688","93034","20091108","2050","+32688","-103210","+1116","140","0036","22000","016093","+0230","+0050","99999"
"722688","93034","20091108","2150","+32688","-103210","+1116","150","0036","22000","016093","+0230","+0050","99999"
"722688","93034","20091108","2250","+32688","-103210","+1116","140","0041","22000","016093","+0230","+0060","99999"
"722688","93034","20091108","2350","+32688","-103210","+1116","150","0026","22000","016093","+0200","+0060","99999"
"722688","93034","20091109","0050","+32688","-103210","+1116","140","0031","22000","016093","+0180","+0050","99999"
"722688","93034","20091109","1350","+32688","-103210","+1116","999","0000","00091","003219","+0120","+0120","99999"
"722688","93034","20091109","1450","+32688","-103210","+1116","999","0000","00122","009656","+0120","+0120","99999"
"722688","93034","20091109","1550","+32688","-103210","+1116","999","0000","00152","016093","+0120","+0120","99999"
"722688","93034","20091109","1650","+32688","-103210","+1116","999","0000","00183","016093","+0130","+0120","99999"
"722688","93034","20091109","1750","+32688","-103210","+1116","999","0000","00427","016093","+0140","+0110","99999"
"722688","93034","20091109","1850","+32688","-103210","+1116","050","0015","00488","016093","+0160","+0100","99999"
"722688","93034","20091109","1950","+32688","-103210","+1116","040","0026","00671","016093","+0180","+0100","99999"
"722688","93034","20091109","2050","+32688","-103210","+1116","060","0021","22000","016093","+0180","+0100","99999"
"722688","93034","20091109","2150","+32688","-103210","+1116","060","0031","22000","016093","+0180","+0100","99999"
"722688","93034","20091109","2250","+32688","-103210","+1116","090","0036","22000","016093","+0180","+0100","99999"
"722688","93034","20091109","2350","+32688","-103210","+1116","090","0021","22000","016093","+0160","+0100","99999"
"722688","93034","20091110","0050","+32688","-103210","+1116","080","0036","22000","016093","+0130","+0100","99999"
"722688","93034","20091110","1250","+32688","-103210","+1116","999","0000","00457","008047","+0080","+0080","99999"
"722688","93034","20091110","1450","+32688","-103210","+1116","020","0021","00853","012875","+0090","+0090","99999"
"722688","93034","20091110","1650","+32688","-103210","+1116","100","0031","00792","016093","+0150","+0110","99999"
"722688","93034","20091110","1750","+32688","-103210","+1116","150","0031","00853","016093","+0170","+0100","99999"
"722688","93034","20091110","1850","+32688","-103210","+1116","180","0026","00853","016093","+0180","+0090","99999"
"722688","93034","20091110","2050","+32688","-103210","+1116","999","0000","22000","016093","+0190","+0080","99999"
"722688","93034","20091110","2150","+32688","-103210","+1116","999","0000","22000","016093","+0190","+0070","99999"
"722688","93034","20091110","2250","+32688","-103210","+1116","150","0031","22000","016093","+0190","+0080","99999"
"722688","93034","20091110","2350","+32688","-103210","+1116","160","0021","22000","016093","+0170","+0080","99999"
"722688","93034","20091111","0050","+32688","-103210","+1116","180","0026","22000","016093","+0150","+0070","99999"
"722688","93034","20091111","1250","+32688","-103210","+1116","999","0000","22000","016093","+0040","+0030","99999"
"722688","93034","20091111","1350","+32688","-103210","+1116","999","0000","22000","016093","+0050","+0040","99999"
"722688","93034","20091111","1450","+32688","-103210","+1116","999","0000","22000","016093","+0120","+0080","99999"
"722688","93034","20091111","1550","+32688","-103210","+1116","170","0057","22000","016093","+0170","+0090","99999"
"722688","93034","20091111","1750","+32688","-103210","+1116","140","0057","22000","016093","+0200","+0060","99999"
"722688","93034","20091111","1850","+32688","-103210","+1116","160","0046","22000","016093","+0210","+0050","99999"
"722688","93034","20091111","1950","+32688","-103210","+1116","190","0041","22000","016093","+0220","+0040","99999"
"722688","93034","20091111","2050","+32688","-103210","+1116","140","0062","22000","016093","+0220","+0030","99999"
"722688","93034","20091111","2150","+32688","-103210","+1116","160","0057","22000","016093","+0220","+0020","99999"
"722688","93034","20091111","2250","+32688","-103210","+1116","150","0051","22000","016093","+0210","+0010","99999"
"722688","93034","20091111","2350","+32688","-103210","+1116","150","0031","22000","016093","+0180","+0010","99999"
"722688","93034","20091112","0005","+32688","-103210","+1116","150","0031","22000","016093","+0140","+0000","99999"
"722688","93034","20091112","1350","+32688","-103210","+1116","180","0026","22000","016093","+0070","+0050","99999"
"722688","93034","20091112","1450","+32688","-103210","+1116","150","0041","22000","016093","+0100","+0070","99999"
"722688","93034","20091112","1550","+32688","-103210","+1116","160","0046","22000","016093","+0130","+0080","99999"
